Id_project,Id_employee,Compliance ,Effectiveness,Quality,Satisfaction,Productivity,Workteam,Complaints
6,1778,22.96,0.5,12.57,0.62,0.62,0.68,63 Complaints
2,1779,32.56,0.46,22.29,0.62,0.81,0.68,20 Complaints
4,1780,3.72,0.36,7.87,0.77,0.79,0.69,22 Complaints
4,1781,25.91,0.43,22.48,0.52,0.53,0.7,29 Complaints
2,1782,31.04,0.43,24.51,0.54,0.5,0.95,72 Complaints
7,1783,4.26,0.5,9.02,0.59,0.23,0.8,14 Complaints
6,1784,23.29,0.42,21.23,0.63,0.37,0.92,77 Complaints
4,1785,18.99,0.4,11.64,0.73,0.8,0.82,41 Complaints
3,1786,32.28,0.35,23.54,0.7,0.71,0.82,48 Complaints
7,1787,27.02,0.41,23.37,0.78,0.43,0.7,30 Complaints
5,1788,31.64,0.47,21.31,0.68,0.63,0.85,46 Complaints
7,1789,34.26,0.42,22.25,0.71,0.8,0.81,69 Complaints
1,1790,19.56,0.35,19,0.61,0.48,0.79,40 Complaints
1,1791,35.02,0.38,22.55,0.59,0.37,0.86,18 Complaints
6,1792,32.53,0.47,24.71,0.79,0.45,0.82,39 Complaints
6,1793,26.83,0.49,22.29,0.69,0.54,0.65,27 Complaints
6,1794,28.32,0.5,19.6,0.63,0.67,0.69,6 Complaints
6,1795,25.61,0.42,14.39,0.65,0.35,0.89,92 Complaints
4,1796,30.86,0.48,24.09,0.75,0.49,0.83,30 Complaints
2,1797,27.37,0.43,23.2,0.55,0.55,0.9,25 Complaints
4,1798,20.89,0.41,12.59,0.51,0.69,0.87,0 Complaints
4,1799,30.55,0.44,22.86,0.68,0.48,0.86,84 Complaints
7,1800,32.05,0.35,23.38,0.77,0.79,0.85,87 Complaints
7,1801,30.57,0.46,22.77,0.51,0.89,0.92,22 Complaints
7,1802,25.3,0.37,22.3,0.69,0.73,0.91,41 Complaints
1,1803,24.86,0.44,22.47,0.58,0.44,0.98,40 Complaints
7,1804,26.22,0.42,23.33,0.78,0.57,0.73,71 Complaints
4,1805,30.07,0.4,22.86,0.55,0.46,0.87,35 Complaints
7,1806,30.05,0.4,24.45,0.75,0.82,0.77,2 Complaints
6,1807,33.47,0.42,25.72,0.72,0.59,0.65,75 Complaints
2,1808,35.14,0.39,15.97,0.63,0.7,0.69,84 Complaints
2,1809,29.44,0.43,20.15,0.72,0.62,0.85,18 Complaints
5,1810,26.25,0.36,11.9,0.75,0.69,0.97,31 Complaints
7,1811,31.37,0.5,25.17,0.64,0.72,0.68,98 Complaints
1,1812,30.6,0.37,21.27,0.74,0.72,0.81,88 Complaints
1,1813,22.15,0.43,12.14,0.61,0.26,0.79,62 Complaints
2,1814,23.49,0.45,14.5,0.76,0.67,0.95,7 Complaints
4,1815,31.98,0.39,25.47,0.8,0.6,0.75,15 Complaints
2,1816,8.12,0.39,10.99,0.54,0.33,0.83,72 Complaints
1,1817,9.08,0.46,10.71,0.52,0.5,0.66,4 Complaints
2,1818,18.5,0.45,11.86,0.79,0.44,0.81,63 Complaints
1,1819,24.09,0.48,13.25,0.52,0.72,0.65,82 Complaints
1,1820,37.52,0.42,27.52,0.55,0.23,0.82,73 Complaints
7,1821,23.5,0.44,13.69,0.72,0.83,0.73,5 Complaints
6,1822,25.3,0.35,22.65,0.58,0.71,0.7,58 Complaints
5,1823,7.61,0.43,10.62,0.57,0.54,0.92,36 Complaints
1,1824,9.02,0.42,10.45,0.61,0.31,0.65,76 Complaints
5,1825,21.5,0.5,13.12,0.61,0.61,0.84,24 Complaints
3,1826,31.09,0.45,14.37,0.62,0.74,0.89,66 Complaints
4,1827,30.03,0.47,13.32,0.5,0.39,0.68,5 Complaints
4,1828,20.69,0.48,12.79,0.51,0.21,0.67,50 Complaints
7,1829,40.03,0.37,29.03,0.67,0.53,0.75,64 Complaints
3,1830,22.64,0.39,20.64,0.58,0.47,0.99,71 Complaints
3,1831,6.58,0.47,8.6,0.78,0.76,0.78,7 Complaints
3,1832,24.41,0.4,21.91,0.73,0.32,0.88,36 Complaints
5,1833,38.1,0.49,27.19,0.5,0.9,0.9,65 Complaints
6,1834,31.75,0.5,20.61,0.76,0.88,0.95,13 Complaints
4,1835,25.07,0.43,14.42,0.53,0.43,0.9,81 Complaints
3,1836,35.45,0.35,25.19,0.5,0.59,0.71,67 Complaints
6,1837,38.64,0.41,28.5,0.74,0.21,0.85,34 Complaints
5,1838,28.52,0.4,15.79,0.76,0.22,0.94,97 Complaints
3,1839,23.41,0.39,22.52,0.63,0.51,0.83,45 Complaints
7,1840,13.92,0.36,9.44,0.52,0.24,0.66,90 Complaints
3,1841,28.17,0.48,19.77,0.62,0.72,0.85,33 Complaints
2,1842,27.82,0.39,21.66,0.79,0.2,0.69,2 Complaints
5,1843,29.54,0.35,22.23,0.63,0.69,0.88,0 Complaints
5,1844,19.47,0.5,11.13,0.73,0.41,0.89,13 Complaints
4,1845,33.83,0.41,26.29,0.64,0.26,0.83,80 Complaints
5,1846,36.41,0.48,26.52,0.71,0.89,0.73,35 Complaints
2,1847,18.24,0.39,11.1,0.65,0.68,0.71,28 Complaints
2,1848,22.76,0.44,20.23,0.61,0.79,0.85,26 Complaints
6,1849,29.12,0.5,22.88,0.68,0.22,0.87,2 Complaints
5,1850,4.55,0.41,8.71,0.7,0.63,0.97,90 Complaints
4,1851,18.89,0.5,11.54,0.58,0.57,0.96,80 Complaints
5,1852,7.33,0.37,9.98,0.64,0.59,0.95,35 Complaints
7,1853,27.37,0.41,22.52,0.58,0.51,0.93,14 Complaints
3,1854,29.89,0.36,20.72,0.66,0.34,0.89,0 Complaints
7,1855,29.1,0.43,22.9,0.56,0.78,0.68,55 Complaints
3,1856,28.09,0.48,19.14,0.61,0.24,0.74,99 Complaints
5,1857,19.14,0.39,12.07,0.6,0.43,0.7,5 Complaints
5,1858,21.62,0.42,20.43,0.55,0.61,0.69,54 Complaints
1,1859,24.17,0.49,21.75,0.67,0.78,0.67,91 Complaints
1,1860,32.67,0.42,14.46,0.6,0.2,0.85,52 Complaints
6,1861,24.97,0.36,14.44,0.69,0.64,0.75,98 Complaints
6,1862,26.39,0.49,21.71,0.74,0.69,0.76,14 Complaints
7,1863,5.63,0.44,8.74,0.78,0.87,0.94,43 Complaints
5,1864,23.26,0.42,21.99,0.65,0.76,0.83,52 Complaints
5,1865,31.29,0.36,24.79,0.7,0.68,0.87,42 Complaints
6,1866,34.1,0.44,25.91,0.74,0.58,0.67,70 Complaints
2,1867,30.3,0.4,19.82,0.5,0.84,0.73,45 Complaints
7,1868,5.66,0.4,9.07,0.73,0.54,0.77,48 Complaints
5,1869,27.83,0.37,22.35,0.66,0.81,0.91,69 Complaints
1,1870,27.65,0.48,23.62,0.74,0.76,0.66,100 Complaints
4,1871,25.52,0.36,22.25,0.51,0.55,0.96,87 Complaints
5,1872,31.46,0.43,21.23,0.76,0.44,0.98,87 Complaints
4,1873,32.9,0.48,15.02,0.78,0.52,0.98,33 Complaints
2,1874,3.81,0.42,8.5,0.8,0.83,0.79,70 Complaints
1,1875,23.37,0.45,12.45,0.77,0.38,0.8,88 Complaints
5,1876,6.56,0.4,9.6,0.69,0.79,0.94,12 Complaints
1,1877,24.54,0.41,21.75,0.76,0.75,0.77,94 Complaints
2,1878,26.72,0.39,13.97,0.61,0.78,0.67,44 Complaints
5,1879,27.86,0.47,22.45,0.76,0.6,0.83,58 Complaints
3,1880,37.89,0.38,27.67,0.5,0.68,0.99,10 Complaints
3,1881,36.32,0.5,27.18,0.59,0.61,0.74,40 Complaints
7,1882,22.1,0.37,20.53,0.55,0.86,0.86,46 Complaints
6,1883,6.62,0.48,8.47,0.64,0.45,0.74,89 Complaints
3,1884,29.69,0.45,21.37,0.79,0.53,0.82,36 Complaints
7,1885,33.08,0.49,14.89,0.63,0.84,0.76,92 Complaints
3,1886,29.53,0.37,20.92,0.71,0.69,0.85,86 Complaints
6,1887,30.51,0.5,24.09,0.54,0.87,1,86 Complaints
3,1888,30.86,0.47,23.76,0.74,0.45,0.84,30 Complaints
4,1889,27.38,0.45,22.87,0.69,0.48,0.75,57 Complaints
5,1890,35.51,0.44,26.5,0.75,0.32,0.9,49 Complaints
7,1891,22.67,0.47,20.76,0.8,0.27,0.81,100 Complaints
6,1892,30.04,0.36,23.27,0.63,0.42,0.73,79 Complaints
2,1893,16.3,0.49,10.95,0.6,0.88,0.88,71 Complaints
4,1894,40.69,0.4,27.94,0.62,0.78,0.79,33 Complaints
7,1895,31.84,0.4,24.82,0.55,0.55,0.74,48 Complaints
7,1896,33.76,0.38,26.31,0.71,0.22,0.74,2 Complaints
5,1897,30.73,0.4,20.43,0.59,0.33,0.73,0 Complaints
7,1898,7.59,0.49,10.31,0.76,0.49,0.92,24 Complaints
1,1899,19.69,0.38,12.42,0.78,0.34,0.73,9 Complaints
7,1900,19.97,0.53,12.44,0.52,0.65,0.97,67 Complaints
7,1901,23.97,0.65,21.37,0.63,0.85,0.76,10 Complaints
6,1902,23.87,0.5,13.71,0.69,0.35,0.94,92 Complaints
4,1903,28.34,0.58,19.58,0.8,0.83,0.97,70 Complaints
7,1904,26.69,0.65,22.26,0.7,0.71,0.7,7 Complaints
2,1905,30.3,0.53,24.77,0.65,0.51,0.84,98 Complaints
6,1906,24.57,0.57,13.88,0.61,0.22,0.99,77 Complaints
5,1907,32.96,0.51,23.97,0.73,0.33,0.81,28 Complaints
7,1908,30.83,0.56,23.61,0.53,0.22,0.76,33 Complaints
3,1909,32.58,0.59,25.55,0.71,0.32,0.9,99 Complaints
2,1910,27.41,0.5,23.11,0.62,0.47,0.71,65 Complaints
1,1911,29.64,0.58,20.21,0.67,0.84,0.93,33 Complaints
2,1912,28.64,0.6,22.5,0.78,0.35,0.84,19 Complaints
5,1913,31.81,0.56,23.82,0.63,0.39,0.96,84 Complaints
1,1914,36.44,0.62,27.38,0.8,0.63,0.76,33 Complaints
4,1915,21.75,0.64,12.67,0.73,0.59,0.85,24 Complaints
2,1916,5.91,0.54,9.08,0.78,0.37,0.7,3 Complaints
3,1917,3.3,0.6,7.95,0.71,0.63,0.89,94 Complaints
7,1918,15.83,0.58,10.63,0.54,0.48,0.91,43 Complaints
4,1919,35.18,0.54,26.21,0.64,0.58,0.81,60 Complaints
3,1920,26.42,0.52,22.37,0.6,0.5,0.92,11 Complaints
6,1921,21.38,0.59,13.5,0.51,0.76,0.72,15 Complaints
2,1922,21.22,0.64,12.85,0.57,0.73,0.88,5 Complaints
7,1923,30.89,0.61,13.61,0.61,0.58,0.74,88 Complaints
3,1924,31.71,0.54,24.61,0.71,0.21,0.78,35 Complaints
3,1925,34.7,0.52,24.5,0.8,0.7,0.95,60 Complaints
2,1926,31.64,0.6,23.59,0.65,0.49,0.82,53 Complaints
6,1927,23.55,0.59,21.55,0.53,0.32,0.89,23 Complaints
1,1928,23.82,0.57,13.93,0.57,0.78,0.97,8 Complaints
5,1929,26.5,0.59,14.7,0.7,0.62,0.66,16 Complaints
7,1930,28.14,0.52,21.63,0.75,0.25,0.91,82 Complaints
1,1931,27.26,0.64,23.19,0.55,0.54,0.77,0 Complaints
7,1932,29.53,0.58,20.03,0.61,0.58,0.88,73 Complaints
3,1933,4.5,0.61,8.19,0.71,0.85,0.65,40 Complaints
7,1934,24.63,0.59,13.62,0.54,0.46,0.65,73 Complaints
4,1935,26.52,0.53,23.52,0.58,0.74,0.7,26 Complaints
6,1936,4.36,0.61,8.26,0.8,0.43,0.77,78 Complaints
2,1937,9.33,0.5,9.74,0.72,0.61,0.65,40 Complaints
5,1938,29.75,0.51,22.36,0.55,0.39,0.83,77 Complaints
2,1939,24.22,0.61,14.08,0.54,0.36,0.72,91 Complaints
4,1940,25.37,0.59,21.75,0.78,0.69,0.98,76 Complaints
5,1941,33.94,0.52,21.9,0.57,0.21,0.8,27 Complaints
7,1942,24.11,0.55,12.81,0.68,0.44,0.88,60 Complaints
5,1943,26.62,0.59,22.79,0.58,0.89,0.86,63 Complaints
3,1944,29.66,0.53,24.07,0.55,0.66,0.79,22 Complaints
5,1945,20.66,0.51,12.24,0.6,0.71,0.77,68 Complaints
1,1946,28.83,0.55,22.97,0.58,0.2,0.86,74 Complaints
7,1947,26.68,0.62,22.13,0.7,0.54,0.84,97 Complaints
4,1948,24.05,0.55,21.6,0.62,0.76,0.94,93 Complaints
2,1949,25.7,0.6,14.86,0.72,0.39,0.98,2 Complaints
1,1950,32,0.53,24.76,0.56,0.68,0.7,41 Complaints
3,1951,36.77,0.58,27.4,0.7,0.49,0.95,59 Complaints
2,1952,28.91,0.6,13.7,0.7,0.64,0.74,83 Complaints
4,1953,30.2,0.5,20.52,0.53,0.57,0.94,81 Complaints
3,1954,31.29,0.62,21.26,0.54,0.43,0.79,22 Complaints
7,1955,20.57,0.54,20.22,0.71,0.27,0.72,90 Complaints
7,1956,31.9,0.61,21.62,0.54,0.47,0.75,70 Complaints
3,1957,35.88,0.56,27.68,0.59,0.49,0.83,19 Complaints
5,1958,24.28,0.63,13.4,0.5,0.9,0.72,42 Complaints
6,1959,26.43,0.64,22.7,0.71,0.9,0.96,21 Complaints
3,1960,31.82,0.63,14.17,0.66,0.6,0.68,15 Complaints
6,1961,4.18,0.63,8.16,0.79,0.88,0.78,15 Complaints
2,1962,23.46,0.57,22.42,0.56,0.36,0.73,15 Complaints
2,1963,33.11,0.64,21,0.79,0.71,0.99,22 Complaints
6,1964,31.91,0.54,21.01,0.75,0.51,0.98,79 Complaints
1,1965,20.2,0.61,11.57,0.71,0.7,0.68,24 Complaints
4,1966,37.61,0.57,27.92,0.6,0.24,0.87,97 Complaints
1,1967,39.98,0.56,27.88,0.53,0.42,0.68,36 Complaints
5,1968,23.6,0.58,12.78,0.52,0.67,0.83,26 Complaints
2,1969,29.92,0.61,14.39,0.6,0.38,0.99,80 Complaints
4,1970,31.43,0.58,20.64,0.52,0.9,0.99,49 Complaints
5,1971,31.95,0.56,21.2,0.77,0.29,0.85,81 Complaints
4,1972,35.66,0.6,26.07,0.66,0.79,0.88,79 Complaints
2,1973,24.07,0.57,21.32,0.54,0.47,0.95,92 Complaints
4,1974,3.11,0.53,8.62,0.77,0.75,0.83,0 Complaints
2,1975,39.04,0.5,27.65,0.72,0.87,0.99,54 Complaints
3,1976,25.68,0.5,14.53,0.72,0.54,0.83,87 Complaints
7,1977,29.68,0.64,24.15,0.56,0.42,0.8,96 Complaints
2,1978,17.91,0.61,11,0.74,0.43,0.74,39 Complaints
6,1979,29.73,0.56,13.75,0.68,0.55,0.78,15 Complaints
2,1980,29.25,0.55,19.83,0.67,0.74,0.82,49 Complaints
7,1981,21.71,0.57,20.23,0.6,0.81,0.66,41 Complaints
1,1982,32.09,0.65,21.68,0.51,0.29,0.66,81 Complaints
2,1983,28.47,0.58,23.7,0.54,0.87,0.65,29 Complaints
4,1984,28.15,0.5,22.61,0.56,0.78,0.66,34 Complaints
4,1985,24.82,0.63,21.57,0.79,0.59,0.97,37 Complaints
6,1986,4.9,0.53,8.69,0.76,0.58,0.7,7 Complaints
2,1987,6.45,0.58,9.52,0.56,0.7,0.9,40 Complaints
2,1988,37.89,0.59,27.73,0.64,0.55,0.8,13 Complaints
7,1989,23.79,0.63,14.32,0.65,0.56,0.77,8 Complaints
5,1990,3.83,0.59,8.81,0.76,0.84,0.66,64 Complaints
1,1991,30.26,0.6,20.7,0.64,0.3,0.84,91 Complaints
7,1992,37.56,0.6,28.48,0.61,0.39,0.8,32 Complaints
5,1993,31.13,0.64,14.42,0.73,0.73,0.68,51 Complaints
3,1994,27.77,0.56,24.14,0.58,0.82,0.92,42 Complaints
5,1995,17.5,0.58,11.02,0.67,0.62,0.98,76 Complaints
1,1996,30.01,0.61,23.59,0.78,0.73,0.66,48 Complaints
2,1997,31.21,0.54,24.99,0.68,0.23,0.75,57 Complaints
5,1998,36.18,0.58,26.91,0.63,0.68,0.95,21 Complaints
3,1999,25.24,0.62,22.27,0.76,0.86,0.74,91 Complaints
3,2000,32.72,0.55,24.53,0.71,0.39,0.66,15 Complaints
6,2001,4.75,0.64,8.49,0.55,0.64,0.95,21 Complaints
1,2002,8.6,0.51,10.23,0.7,0.71,0.78,52 Complaints
2,2003,29.22,0.51,20.02,0.53,0.61,0.96,70 Complaints
7,2004,28.31,0.54,22.45,0.54,0.9,0.72,27 Complaints
4,2005,30.01,0.57,14.47,0.66,0.72,0.84,70 Complaints
4,2006,24.84,0.61,22.06,0.62,0.84,0.85,48 Complaints
7,2007,0.53,0.57,7.22,0.7,0.23,0.86,62 Complaints
7,2008,30.55,0.59,23.81,0.65,0.87,0.95,71 Complaints
4,2009,22.55,0.62,13.37,0.62,0.23,0.96,14 Complaints
2,2010,24.32,0.65,21.8,0.75,0.47,0.67,99 Complaints
7,2011,28.97,0.52,22.87,0.52,0.63,0.72,0 Complaints
5,2012,22.82,0.57,13.54,0.69,0.43,0.98,47 Complaints
4,2013,27.95,0.56,22.63,0.63,0.73,0.96,37 Complaints
7,2014,31.81,0.63,23.51,0.77,0.36,0.66,52 Complaints
1,2015,19.04,0.53,12.56,0.64,0.64,0.83,38 Complaints
6,2016,28.68,0.51,21.97,0.74,0.59,0.86,22 Complaints
4,2017,31.26,0.58,20.68,0.8,0.24,0.88,83 Complaints
1,2018,25.27,0.62,22.92,0.57,0.5,0.69,21 Complaints
4,2019,23.44,0.63,21.53,0.68,0.78,0.66,100 Complaints
4,2020,19.61,0.5,12.93,0.66,0.37,0.94,98 Complaints
3,2021,22.49,0.64,20.79,0.68,0.88,0.77,21 Complaints
3,2022,29.69,0.6,24.76,0.77,0.38,0.9,44 Complaints
1,2023,30.6,0.62,21.02,0.71,0.25,0.8,74 Complaints
6,2024,2.46,0.52,7.79,0.5,0.4,1,52 Complaints
5,2025,22.52,0.55,20.81,0.5,0.44,0.99,52 Complaints
5,2026,36.92,0.57,27.55,0.73,0.8,0.77,76 Complaints
5,2027,25.48,0.58,13.91,0.59,0.31,0.69,71 Complaints
7,2028,30.18,0.51,24.11,0.56,0.27,0.91,90 Complaints
4,2029,23.87,0.51,21.29,0.52,0.81,0.89,91 Complaints
3,2030,33.94,0.63,25.76,0.58,0.22,1,50 Complaints
2,2031,21.53,0.64,20.41,0.71,0.72,0.84,34 Complaints
5,2032,4.33,0.64,8.45,0.74,0.75,0.99,7 Complaints
4,2033,28.87,0.59,22.18,0.73,0.42,1,74 Complaints
3,2034,28.95,0.51,22.45,0.58,0.33,0.67,78 Complaints
2,2035,21.01,0.52,12.38,0.64,0.53,0.83,81 Complaints
5,2036,10.02,0.63,10.01,0.55,0.47,0.69,62 Complaints
7,2037,32.94,0.64,22.44,0.55,0.49,0.94,37 Complaints
1,2038,27.03,0.56,22.35,0.79,0.39,0.83,71 Complaints
2,2039,37.63,0.59,27.6,0.66,0.65,0.81,70 Complaints
1,2040,37.68,0.57,27.87,0.78,0.53,0.8,55 Complaints
7,2041,36.33,0.56,27.2,0.74,0.7,0.95,28 Complaints
6,2042,31.3,0.63,15.38,0.62,0.55,0.77,39 Complaints
5,2043,31.56,0.52,24.6,0.69,0.23,0.82,57 Complaints
5,2044,40.18,0.53,28.61,0.57,0.58,0.93,64 Complaints
4,2045,31.12,0.59,21.83,0.73,0.31,0.85,78 Complaints
6,2046,29,0.52,20.82,0.59,0.2,0.67,21 Complaints
6,2047,36.09,0.65,26.77,0.67,0.58,0.65,95 Complaints
1,2048,30.31,0.57,24.14,0.56,0.59,0.78,34 Complaints
1,2049,24.3,0.63,13.61,0.69,0.36,1,48 Complaints
1,2050,25.85,0.58,22.93,0.61,0.52,0.88,6 Complaints
7,2051,24.58,0.63,21.96,0.64,0.41,0.92,2 Complaints
2,2052,22.93,0.52,21.4,0.63,0.88,0.72,17 Complaints
7,2053,16.65,0.58,11.12,0.76,0.36,0.7,7 Complaints
5,2054,25.99,0.62,23.37,0.69,0.56,1,51 Complaints
4,2055,31.8,0.63,25.24,0.64,0.55,0.67,56 Complaints
5,2056,25.01,0.6,22.12,0.64,0.5,0.84,78 Complaints
4,2057,19.04,0.51,12.04,0.52,0.66,0.94,46 Complaints
7,2058,23.57,0.63,21.73,0.61,0.85,0.77,7 Complaints
5,2059,22.24,0.64,13.04,0.53,0.67,0.82,41 Complaints
6,2060,34.8,0.54,25.62,0.72,0.86,0.83,15 Complaints
7,2061,30.44,0.5,23.03,0.65,0.59,0.91,35 Complaints
3,2062,21.51,0.57,12.32,0.73,0.73,0.85,1 Complaints
3,2063,30.83,0.57,13.99,0.79,0.85,0.74,59 Complaints
5,2064,20.52,0.65,12.42,0.7,0.83,0.73,0 Complaints
2,2065,30.9,0.64,14.15,0.53,0.62,0.73,59 Complaints
4,2066,28.95,0.56,19.79,0.66,0.3,0.73,95 Complaints
7,2067,30.15,0.64,20.56,0.5,0.67,0.75,39 Complaints
3,2068,26.72,0.53,14.56,0.73,0.6,0.7,92 Complaints
2,2069,14.55,0.51,10.6,0.56,0.86,0.85,21 Complaints
7,2070,26.59,0.58,22.82,0.69,0.9,0.9,41 Complaints
2,2071,19.48,0.61,12.16,0.65,0.64,0.68,6 Complaints
5,2072,6.26,0.53,9.08,0.67,0.41,0.85,88 Complaints
6,2073,28.1,0.62,16.16,0.65,0.43,0.88,45 Complaints
2,2074,38.34,0.53,27.45,0.71,0.73,0.89,47 Complaints
2,2075,15.71,0.62,9.92,0.62,0.25,0.75,77 Complaints
3,2076,27.72,0.56,12.43,0.7,0.85,0.88,33 Complaints
5,2077,32.37,0.62,25.16,0.74,0.26,0.9,81 Complaints
3,2078,31.71,0.56,24.91,0.62,0.67,0.77,90 Complaints
3,2079,32.29,0.64,24.33,0.77,0.74,0.75,62 Complaints
5,2080,31.56,0.62,23.77,0.73,0.78,0.99,73 Complaints
3,2081,28.96,0.63,19.65,0.54,0.31,0.92,55 Complaints
1,2082,31.6,0.63,24.07,0.74,0.47,0.69,73 Complaints
7,2083,36.12,0.62,26.85,0.51,0.34,0.76,95 Complaints
6,2084,31.62,0.55,25.05,0.6,0.75,0.68,51 Complaints
4,2085,29.41,0.65,14.11,0.68,0.47,0.78,87 Complaints
1,2086,19.43,0.53,13.01,0.69,0.46,0.91,100 Complaints
4,2087,31,0.54,20.76,0.63,0.73,0.97,61 Complaints
3,2088,31.66,0.51,23.81,0.59,0.27,0.69,14 Complaints
4,2089,27.02,0.56,12.55,0.59,0.65,0.9,83 Complaints
4,2090,23.67,0.52,21.7,0.67,0.57,0.91,100 Complaints
5,2091,3.2,0.54,8.52,0.66,0.82,0.83,99 Complaints
7,2092,37.71,0.51,28.57,0.53,0.23,0.94,1 Complaints
3,2093,21.79,0.54,20.82,0.71,0.6,0.93,37 Complaints
6,2094,18.6,0.5,11.68,0.57,0.83,0.91,80 Complaints
1,2095,22.86,0.53,13.17,0.51,0.32,0.72,67 Complaints
3,2096,24.48,0.62,20.81,0.72,0.35,0.76,12 Complaints
3,2097,31.4,0.65,24.55,0.55,0.51,0.83,71 Complaints
2,2098,6.98,0.53,9.66,0.72,0.31,0.68,32 Complaints
3,2099,24.81,0.61,21.43,0.61,0.88,0.76,16 Complaints
6,2100,18.31,0.57,11.85,0.53,0.89,0.65,43 Complaints
3,2101,22.05,0.58,20.76,0.67,0.34,0.86,91 Complaints
1,2102,34.98,0.63,25.51,0.68,0.87,0.78,29 Complaints
7,2103,17.68,0.5,10.95,0.7,0.53,0.7,26 Complaints
3,2104,29.49,0.51,23.99,0.62,0.45,0.93,77 Complaints
7,2105,31.33,0.57,23.71,0.65,0.61,0.8,20 Complaints
1,2106,25.29,0.51,22.65,0.58,0.45,0.79,94 Complaints
3,2107,23.59,0.63,13.25,0.79,0.58,0.74,38 Complaints
3,2108,7.29,0.58,9.88,0.67,0.72,0.73,63 Complaints
5,2109,27.65,0.55,19.78,0.5,0.76,0.77,46 Complaints
3,2110,21.02,0.63,12.1,0.72,0.39,0.75,25 Complaints
3,2111,33.21,0.55,25.17,0.71,0.71,0.73,95 Complaints
3,2112,28,0.52,13.18,0.77,0.26,0.81,55 Complaints
3,2113,7.64,0.65,10.5,0.6,0.34,0.8,27 Complaints
4,2114,26.85,0.59,22.83,0.75,0.52,0.78,66 Complaints
1,2115,28.29,0.64,23.11,0.8,0.33,0.79,65 Complaints
2,2116,26.03,0.54,12.74,0.76,0.26,0.94,9 Complaints
3,2117,24.63,0.62,13.97,0.56,0.4,0.85,98 Complaints
7,2118,29.51,0.63,23.04,0.6,0.76,0.77,25 Complaints
1,2119,23.69,0.57,21.67,0.65,0.52,0.84,69 Complaints
3,2120,29.67,0.65,23.89,0.61,0.68,0.92,93 Complaints
1,2121,24.43,0.55,21.78,0.64,0.75,0.97,0 Complaints
7,2122,22.58,0.56,13.07,0.71,0.44,0.8,76 Complaints
3,2123,36.68,0.51,27.31,0.66,0.49,0.67,64 Complaints
3,2124,28.17,0.55,14.05,0.74,0.72,0.7,25 Complaints
7,2125,29.83,0.53,13.82,0.68,0.4,0.91,86 Complaints
5,2126,38.83,0.55,28.54,0.72,0.76,0.79,96 Complaints
4,2127,3.69,0.53,8.66,0.62,0.33,0.83,11 Complaints
7,2128,24.52,0.6,22.46,0.66,0.82,0.74,93 Complaints
2,2129,40.72,0.56,28.39,0.66,0.48,0.83,73 Complaints
4,2130,21,0.57,12.72,0.68,0.55,0.98,74 Complaints
5,2131,6.99,0.56,9.47,0.52,0.61,0.86,76 Complaints
2,2132,33.09,0.54,25.78,0.55,0.7,0.75,37 Complaints
4,2133,29.37,0.56,20.51,0.53,0.85,0.69,83 Complaints
3,2134,19.14,0.62,11.91,0.74,0.81,0.86,6 Complaints
6,2135,18.1,0.65,11.07,0.75,0.86,0.87,98 Complaints
6,2136,33.39,0.55,15.51,0.8,0.68,1,70 Complaints
2,2137,32.09,0.57,24.71,0.54,0.28,0.65,2 Complaints
7,2138,21.45,0.64,12.69,0.62,0.52,0.85,44 Complaints
6,2139,27.11,0.53,23.27,0.63,0.25,0.72,55 Complaints
2,2140,6.28,0.62,9.7,0.53,0.72,0.86,63 Complaints
2,2141,22.49,0.64,21.41,0.7,0.37,0.73,87 Complaints
2,2142,31.68,0.58,24.19,0.72,0.2,0.88,78 Complaints
6,2143,34.98,0.6,26.88,0.56,0.56,0.76,28 Complaints
4,2144,25.12,0.56,13.61,0.57,0.6,0.91,80 Complaints
5,2145,23.04,0.51,20.65,0.64,0.48,0.71,82 Complaints
6,2146,30.3,0.5,22.46,0.79,0.44,0.78,93 Complaints
5,2147,31.3,0.63,20.83,0.71,0.56,0.84,93 Complaints
7,2148,7.55,0.62,10.47,0.75,0.25,0.89,98 Complaints
5,2149,23.57,0.61,12.66,0.68,0.85,0.67,70 Complaints
7,2150,39.81,0.64,28.62,0.69,0.86,0.97,87 Complaints
1,2151,21.03,0.5,13.48,0.63,0.72,0.8,33 Complaints
4,2152,25.53,0.61,21.44,0.62,0.34,0.95,54 Complaints
1,2153,31.36,0.55,14.5,0.74,0.9,0.9,15 Complaints
7,2154,36.25,0.56,27.85,0.59,0.45,0.98,66 Complaints
1,2155,32.61,0.5,24.04,0.62,0.59,0.78,60 Complaints
4,2156,17.1,0.51,10.52,0.71,0.77,0.78,68 Complaints
2,2157,28.85,0.56,13.63,0.54,0.38,0.93,98 Complaints
5,2158,22.81,0.59,20.56,0.65,0.39,0.87,32 Complaints
7,2159,27.02,0.52,22.35,0.51,0.77,0.84,6 Complaints
2,2160,31.55,0.6,21.63,0.52,0.31,0.76,84 Complaints
3,2161,32.49,0.56,14.79,0.69,0.78,0.96,87 Complaints
6,2162,35.42,0.54,26.74,0.77,0.5,0.91,8 Complaints
7,2163,5.78,0.61,9.59,0.61,0.5,0.66,50 Complaints
4,2164,21.08,0.65,13.39,0.54,0.24,0.79,94 Complaints
5,2165,31.38,0.5,14.91,0.64,0.35,0.68,12 Complaints
